19,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,83.2295150756836,153799100.0,102.53633321126303,-0.5374983310763127,61.43868307912792,6.069999694824219,6.030799406658249,69.64274267510527,106.7400016784668,106.84750175476074,106.76000213623047,106.74666849772136,3780242800.0,0.0
20,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,159.73594665527344,101804600.0,184.13399963378907,0.6785648112827108,54.44723276082729,0.0800018310546875,0.04264944571583662,60.390616104984716,187.43500137329102,187.19750213623047,187.20999908447266,187.36000061035156,8720744100.0,0.0
21,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,407.725830078125,82201600.0,414.1896636962891,0.7819018622105784,50.87562314502527,-0.720001220703125,-0.17253804020246344,54.81317906762519,415.9574890136719,415.114990234375,415.3349914550781,415.74998982747394,10329562500.0,0.0
22,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,257.6180725097656,72270200.0,262.843332417806,0.7706414312512249,71.36145901784371,10.69000244140625,4.05831300739774,66.22490502748853,273.76499938964844,273.3450012207031,273.42999267578125,273.65333048502606,8698990600.0,0.0
23,98.61000061035156,100.69000244140625,97.25,99.80000305175781,67.6704330444336,37169700.0,105.64766693115234,0.34593069675839677,22.552243856866216,-3.9399948120117188,-3.797951506790742,35.13237414795739,99.38500213623047,99.0875015258789,98.97000122070312,99.24666849772136,-491932600.0,0.0
24,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,228.327392578125,56896000.0,246.10199991861978,0.6268646518936892,60.849687984069845,5.4799957275390625,2.2406654795877667,65.55722780277556,249.9025001525879,249.79750061035156,249.75499725341797,249.85333251953125,7798229400.0,0.0
25,138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,102.64784240722656,143333300.0,143.4443328857422,0.38333354526149815,39.4302085249577,-6.339996337890625,-4.341274054613809,39.20243586840041,139.30999755859375,139.07999801635742,138.9199981689453,139.17999776204428,2903961100.0,0.0
26,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,182.774658203125,89383300.0,209.3086664835612,-0.04544914095475893,44.30787943292457,-2.160003662109375,-1.024572425323711,47.09330660057346,208.72000122070312,208.73749923706055,208.77999877929688,208.74000040690103,8077834600.0,0.0
27,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,185.20236206054688,74974600.0,210.95133463541666,0.13542295832406143,63.94043123294596,2.44000244140625,1.1617952536753684,54.797783036307145,212.28500366210938,212.25250244140625,212.11000061035156,212.22666931152344,8602674200.0,0.0
28,100.30000305175781,100.98999786376953,99.79000091552734,100.93000030517578,69.87757110595703,36771600.0,101.85133336385091,0.5249990463232582,43.755866188699514,-1.1599960327148438,-1.1362484810711226,46.22648547715739,100.65999984741211,100.50250053405762,100.38999938964844,100.56999969482422,288079800.0,0.0
29,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,285.2081298828125,45736600.0,296.67999877929685,-0.23255442593282588,50.522249656963744,8.8599853515625,3.050748895363964,57.42615241300979,299.32999420166016,299.42999267578125,299.37998962402344,299.34665934244794,8789403500.0,0.0
30,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,207.70565795898438,84437700.0,226.23600158691406,0.8207545811800947,48.15473429992571,3.1100006103515625,1.373311188796822,66.12567192261866,229.30500411987305,229.0875015258789,229.04000091552734,229.21666971842447,7615794000.0,0.0
31,132.9375,137.65625,132.875,137.5625,91.2346420288086,11778800.0,144.62447916666667,0.9673202614379085,21.283769465286433,-6.0625,-4.221061792863356,38.257158081031164,136.4140625,135.2578125,135.265625,136.03125,-108262200.0,0.0
32,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,318.13671875,64139400.0,326.9143341064453,-0.25941390538211073,42.86268739655404,3.430023193359375,1.043289627392574,59.77351052131854,332.4975051879883,332.65250396728516,332.7949981689453,332.59666951497394,9817181800.0,0.0
33,123.5199966430664,124.0999984741211,123.1500015258789,123.33999633789062,89.73017883300781,81159000.0,125.38866678873698,-0.18947461411201594,42.77124528011095,-3.94000244140625,-3.095539345689502,38.733750926982744,123.48249816894531,123.52749824523926,123.625,123.52999877929688,1880549500.0,0.0
34,128.27000427246094,128.3699951171875,126.62000274658203,126.80999755859375,102.32696533203125,226129300.0,130.58733164469402,-0.8342931880108991,35.54429626228336,-0.7900009155273438,-0.6191229819548671,38.022411286530314,127.15249824523926,127.51749992370605,127.49499893188477,127.26666514078777,3734024700.0,0.0
35,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,175.86595153808594,144396100.0,205.09333292643228,-0.6567181174809408,42.09218203606031,-5.790008544921875,-2.7777818447058844,45.6975998250792,202.95499801635742,203.39500045776367,203.26000213623047,203.0566660563151,8947735000.0,0.0
36,123.22000122070312,123.87000274658203,122.83000183105469,123.81999969482422,88.48006439208984,36208500.0,122.89166666666667,0.5769211018596633,55.674888688232315,0.1699981689453125,0.1374833536979203,56.10280369289884,123.58500099182129,123.43500137329102,123.35000228881836,123.50666809082031,2373093100.0,0.0
37,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,383.90838623046875,86245000.0,385.99066670735675,0.33247738501283924,52.27096132574188,11.20001220703125,2.9294098293057402,58.89358075005745,393.6124954223633,393.2874984741211,393.6949920654297,393.63999430338544,10005273700.0,0.0
38,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,155.36927795410156,85598000.0,179.84000040690105,0.1403560433676884,55.92037892341748,1.1300048828125,0.6229354580118418,63.85532465252513,182.44250106811523,182.42250061035156,182.3550033569336,182.41333516438803,8318760500.0,0.0
39,130.5,131.13999938964844,130.3000030517578,130.39999389648438,94.44886016845703,67262400.0,130.13199971516926,-0.11905540417801998,35.08910921055728,1.7599945068359375,1.3681549402880133,53.57439441460673,130.55999755859375,130.58499908447266,130.72000122070312,130.61333211263022,2611311100.0,0.0
40,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,225.12232971191406,73291900.0,245.56100056966145,0.7661326048434731,33.269630129911995,-0.230010986328125,-0.09320864867926604,53.808006848514054,246.35499572753906,246.11749649047852,246.1699981689453,246.29332987467447,7677430400.0,0.0
41,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,406.6883850097656,65129200.0,414.4949971516927,0.04289541535734429,50.28877409550202,-2.680023193359375,-0.6408472298256696,53.49230843544382,415.19749450683594,415.16500091552734,414.875,415.0899963378906,10264433300.0,0.0
42,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,259.87042236328125,60124700.0,275.143999226888,0.5956307846243643,54.63832419815354,10.019989013671875,3.7200626644207313,62.1397852598623,278.94249725341797,278.6699981689453,278.51499938964844,278.7999979654948,9076243600.0,0.0
43,110.91999816894531,111.38999938964844,110.5,111.33999633789062,86.83255767822266,147134100.0,107.78966674804687,0.4719083786239649,73.85096264651011,6.689994812011719,6.392732646408361,63.91392811830745,111.14249801635742,111.0374984741211,110.94499969482422,111.07666524251302,4114173900.0,0.0
44,141.0,141.546875,140.09375,140.8125,92.70166015625,5158100.0,0.0,-0.12903225806451613,34.78633179080723,-3.6875,-2.5519031141868487,41.527697578772155,140.81640625,140.86328125,140.8203125,140.81770833333334,-10626300.0,0.0
45,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,117.27880096435547,137702200.0,143.97366689046223,-0.9177477739318837,36.808763931285725,-4.6399993896484375,-3.1737342588940676,41.9090350899042,142.0625,142.59249877929688,142.56500244140625,142.2300008138021,5093581100.0,0.0
46,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,107.70423126220703,138230200.0,126.38866628011068,0.6893129092471334,78.32126911253981,3.910003662109375,3.053736228626347,69.4455253208812,131.69249725341797,131.51499938964844,131.43499755859375,131.6066640218099,5109233900.0,0.0
47,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,413.00128173828125,90949700.0,418.63966573079426,0.08107818312287098,51.9766272939678,3.20001220703125,0.7641455431341315,55.699248732194185,421.5699996948242,421.49500274658203,421.1699981689453,421.43666585286456,10107769900.0,0.0
48,110.56999969482422,112.0999984741211,109.30000305175781,110.8499984741211,73.94234466552734,14884300.0,119.33400039672851,0.09999972752117842,23.44150655049897,-1.410003662109375,-1.2560160656315489,35.12855125397923,110.77499961853027,110.70499992370605,110.70000076293945,110.75,-236248000.0,0.0
49,112.18000030517578,113.26000213623047,112.0999984741211,113.04000091552734,78.63155364990234,41607300.0,114.46266682942708,0.7413774959880035,45.71529038939942,-2.6500015258789062,-2.290605471480611,46.288881147853914,112.86000061035156,112.64500045776367,112.68000030517578,112.8000005086263,721356700.0,0.0
50,145.5,147.125,144.125,144.125,95.1235580444336,9411900.0,147.67916666666667,-0.4583333333333333,44.65816273571147,3.375,2.3978685612788597,47.38493518519449,144.875,145.21875,145.625,145.125,-76449300.0,0.0
51,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,184.0517578125,124919600.0,210.9770014444987,-0.7701967548714838,52.856107448525805,-1.07000732421875,-0.5042209558296151,49.81989560740876,211.38249969482422,211.69250106811523,211.625,211.4633331298828,8477754600.0,0.0
52,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,155.59054565429688,132496900.0,182.41033325195312,-0.3670928862534526,52.88001797589036,-0.730010986328125,-0.3977827862538197,50.463510779079556,182.6999969482422,182.84499740600586,182.61000061035156,182.6699981689453,8352229600.0,0.0
53,110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,78.2867202758789,41662900.0,111.65233357747395,0.33635966402874207,46.81506727663912,-2.3800048828125,-2.0939686839073324,47.458458486967935,111.1200008392334,111.02750205993652,110.96000289916992,111.06666819254558,1049542600.0,0.0
54,153.74000549316406,153.89999389648438,152.86000061035156,153.49000549316406,113.22767639160156,126917900.0,151.17766672770182,-0.24038616723153894,65.44847404255732,0.95001220703125,0.6227954955060344,64.63619303944785,153.43500137329102,153.49750137329102,153.37999725341797,153.41666666666666,4695972700.0,0.0
55,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,129.3630828857422,128605000.0,153.2126663208008,-0.25973742878375033,58.497214502686454,-0.4199981689453125,-0.2713517071053828,54.0632844324064,154.6150016784668,154.7150001525879,154.87000274658203,154.70000203450522,6513626400.0,0.0
56,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,431.2517395019531,89351900.0,438.5739980061849,-0.6619972742577697,55.17514992459831,0.199981689453125,0.045555989896617355,50.090226838757104,440.47750091552734,441.42250061035156,441.77500915527344,440.9100036621094,10430104600.0,0.0
57,88.62999725341797,90.12999725341797,88.4800033569336,90.08999633789062,68.48401641845703,118308100.0,90.14600016276042,0.8848512031368487,54.81140003354715,-1.0800018310546875,-1.1846022296209346,49.82139049013818,89.6974983215332,89.33249855041504,89.30500030517578,89.56666564941406,276705600.0,0.0
58,130.84375,132.34375,130.28125,132.34375,88.04269409179688,4665300.0,134.1578125,0.7272727272727273,43.969601722978965,-6.28125,-4.531109107303877,47.28947500320438,131.828125,131.453125,131.3125,131.65625,-131511300.0,0.0
59,115.81999969482422,116.19999694824219,114.75,115.12999725341797,80.08539581298828,44739900.0,113.86766713460287,-0.4758647542277458,51.07804712650202,1.649993896484375,1.4539952834637937,59.69891203665403,115.30249786376953,115.4749984741211,115.4749984741211,115.35999806722005,839140000.0,0.0
60,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,141.66558837890625,69450600.0,162.91200103759766,0.2535084137456749,77.66737271735674,7.7299957275390625,4.818598563626875,66.63716820190486,168.0924949645996,168.0474967956543,168.03499603271484,168.07332865397134,7310338900.0,0.0
61,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,438.2039794921875,57829600.0,440.6913319905599,-0.8703672306805466,54.546884408517016,1.1500244140625,0.2583685947090464,58.829344129755,446.88500213623047,447.47249603271484,447.50999450683594,447.0933329264323,10671343300.0,0.0
62,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,126.120361328125,138762800.0,147.2306681315104,0.7529485683511354,77.6931784540198,1.790008544921875,1.1983722323332335,65.62606950811664,150.99750137329102,150.8375015258789,150.83499908447266,150.9433339436849,6366837700.0,0.0
63,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,108.45581817626953,204935600.0,146.92133382161458,-0.514471314954101,28.375468846625964,-0.1400146484375,-0.09651522807507806,42.39163193164972,145.18249893188477,145.58250045776367,145.43500518798828,145.26666768391928,3665942700.0,0.0
64,126.0,126.48999786376953,124.4000015258789,125.1500015258789,83.48111724853516,7734400.0,121.23633346557617,-0.4066985471271081,65.6575556214593,-0.6299972534179688,-0.5008723640738899,55.28856399703734,125.29750061035156,125.51000022888184,125.44499969482422,125.34666697184245,-140794600.0,0.0
65,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,472.2423095703125,72668200.0,466.39466857910156,0.35250091552734375,58.866085810597255,17.839996337890625,3.879356454500682,60.13772819835162,476.7799987792969,476.42749786376953,475.8500061035156,476.4700012207031,10843727200.0,0.0
66,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,89.97023010253906,95804400.0,127.2326665242513,-0.8963746546019473,29.560268650673315,-3.4500045776367188,-2.713974593372548,39.783979825436184,124.09250068664551,124.5250015258789,124.5150032043457,124.23333485921223,1985398800.0,0.0
67,121.25,121.30999755859375,119.56999969482422,119.62999725341797,85.84980010986328,106052100.0,122.33133366902669,-0.9310372043057901,43.99483324674118,-1.2800064086914062,-1.0586439251697222,34.432357308492165,120.03499794006348,120.43999862670898,120.43999862670898,120.16999816894531,1854770700.0,0.0
68,366.67999267578125,368.19000244140625,365.5,366.69000244140625,356.2062683105469,62882000.0,351.30266825358075,0.0037210990856079685,54.60882697475514,10.410003662109375,2.9218602497408153,65.62086640562804,366.7675018310547,366.76499938964844,366.8450012207031,366.7933349609375,9996064100.0,0.0
69,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,124.9022216796875,108975800.0,146.38333384195963,-0.24359325482217614,79.94412563502733,2.649993896484375,1.8021039384485071,65.92188628690516,149.84500122070312,149.8925018310547,149.99000549316406,149.8933359781901,6142063100.0,0.0
70,73.0,73.75,71.83000183105469,72.63999938964844,55.66724395751953,356648300.0,78.3880007425944,-0.18750049670584681,35.492774751334835,-4.230003356933594,-5.502801100292243,41.213490465391764,72.71500015258789,72.80500030517578,72.79000091552734,72.74000040690105,-1079284000.0,0.0
71,88.0199966430664,88.13999938964844,86.3499984741211,86.69000244140625,59.57400131225586,65398900.0,84.36333287556967,-0.7430131404532455,61.46086735598949,5.370002746582031,6.603544966471286,54.38307799629876,86.96750068664551,87.29999923706055,87.24499893188477,87.06000010172527,-122193600.0,0.0
72,113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,79.027099609375,38295000.0,110.44400049845378,-0.735293787656094,73.05277338173582,1.69000244140625,1.5210173990844122,58.97123794270232,112.91000175476074,113.03500175476074,113.02000045776367,112.94666798909505,1043998400.0,0.0
73,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,230.5433349609375,85578000.0,247.6086669921875,0.747897112376263,64.74422496828564,2.0399932861328125,0.8186497315888497,66.48622966176384,250.97750091552734,250.75500106811523,250.72500610351562,250.8933359781901,8030874500.0,0.0
74,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,275.7727966308594,111146300.0,281.15166931152345,0.7835694016341308,46.11334631207406,3.489990234375,1.2341278436011738,53.15895102827177,285.0574951171875,284.07999420166016,283.8349914550781,284.6499938964844,8437477000.0,0.0
75,105.88999938964844,107.0,105.66000366210938,106.44999694824219,83.01891326904297,151892000.0,102.71133321126302,0.41790976792912615,61.88109129797985,4.3899993896484375,4.301390843291064,67.75474463019202,106.38999938964844,106.25,106.33000183105469,106.37000020345052,3628350800.0,0.0
76,113.9000015258789,115.98999786376953,113.6500015258789,115.75,77.98835754394531,27184600.0,111.45166651407878,0.790598875803696,68.85588733209796,4.8600006103515625,4.382722190550603,61.82266078247562,115.28499984741211,114.82250022888184,114.81999969482422,115.12999979654948,-323417100.0,0.0
77,411.2300109863281,412.5899963378906,404.0,405.4100036621094,396.79327392578125,134811000.0,413.1923299153646,-0.6775331554620804,48.12625988304768,-11.989990234375,-2.8725420243653654,41.002061450887155,406.85250091552734,408.30750274658203,408.2949981689453,407.3333333333333,10140966900.0,0.0
78,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,106.29230499267578,64081800.0,142.97633412679036,0.7807016369744749,56.63278378703103,1.8700103759765625,1.3096228474703375,58.94018458491369,144.49499893188477,144.27249908447266,144.32999420166016,144.43999735514322,3539084400.0,0.0
79,122.0199966430664,122.23999786376953,121.08000183105469,121.58000183105469,87.2492446899414,70415400.0,122.50566685994467,-0.3793071696822609,37.28143767450048,-2.7699966430664062,-2.2275807616056187,43.25085329989396,121.6200008392334,121.72999954223633,121.65999984741211,121.63333384195964,1965692300.0,0.0
80,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,173.38165283203125,202330200.0,204.9403330485026,-0.5892253470473998,41.63661459895812,-6.30999755859375,-3.045365661935784,38.46385727796843,201.6125030517578,202.0500030517578,202.3350067138672,201.85333760579428,9414887800.0,0.0
81,143.1875,144.0,142.125,142.59375,93.87431335449219,4925400.0,0.0,-0.31666666666666665,40.844500355022625,-1.84375,-1.276503678061447,48.024091741964014,142.828125,142.9765625,143.0625,142.90625,-4998600.0,0.0
82,139.38999938964844,139.72999572753906,138.61000061035156,139.0800018310547,104.59331512451172,125514100.0,135.69000193277995,-0.27678474114441415,68.1183281634062,5.839996337890625,4.3830652184941865,60.3816065620167,139.125,139.20249938964844,139.1699981689453,139.13999938964844,2184236700.0,0.0
83,145.65625,145.84375,139.40625,140.34375,92.39310455322266,7896900.0,0.0,-0.8252427184466019,33.05366189208202,-5.40625,-3.7092624356775294,40.0877070861757,141.484375,142.8125,142.625,141.86458333333334,-15410700.0,0.0
84,126.16999816894531,126.58000183105469,124.6500015258789,124.80000305175781,83.24768829345703,7629400.0,127.2946667989095,-0.7098419173890872,27.986284769137697,-0.5,-0.39904228876471715,43.36784130125076,125.2075023651123,125.55000114440918,125.6150016784668,125.3433354695638,-120816400.0,0.0
85,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,181.27101135253906,191113200.0,207.89833323160806,-0.4459481751323115,51.900882007335994,1.5099945068359375,0.7314447243646605,48.656639023415636,208.03499603271484,208.28249740600586,208.1199951171875,208.0633290608724,8551772500.0,0.0
86,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,183.06674194335938,135382400.0,211.0500005086263,-0.3500021192726656,37.28359019262808,-1.1300048828125,-0.5351922355210093,47.22203330327648,210.29499435424805,210.45249557495117,210.57999420166016,210.3899943033854,8172743100.0,0.0
87,111.73999786376953,111.91000366210938,110.69999694824219,110.80000305175781,77.62593078613281,38403500.0,113.1836659749349,-0.7768509060643892,30.43538050486711,-3.7299957275390625,-3.2567849186193487,37.35746264496547,111.0525016784668,111.28750038146973,111.30500030517578,111.1366678873698,777516800.0,0.0
88,121.31999969482422,121.5999984741211,119.83000183105469,119.86000061035156,85.65032958984375,62185600.0,119.78266754150391,-0.8248598042216063,60.67746694163198,-0.6200027465820312,-0.5146104990927158,48.46519249369873,120.28750038146973,120.65250015258789,120.71500015258789,120.43000030517578,2138416100.0,0.0
89,107.25,107.62000274658203,105.5199966430664,107.2300033569336,72.00023651123047,29796100.0,108.98533299763997,-0.009522183308386497,55.67816992726087,9.950004577636719,10.228212070819097,48.155368739317694,106.9000015258789,106.90500068664551,106.56999969482422,106.79000091552734,-223989100.0,0.0
90,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,114.46202850341797,201055300.0,143.1440007527669,0.28571889910627063,21.365568912424617,-2.8600006103515625,-2.0280814946125214,33.445007796772956,138.3275032043457,138.19250106811523,138.49500274658203,138.38333638509116,5054261200.0,0.0
91,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,108.02046203613281,162370400.0,135.79100087483724,-0.36363825522440857,32.00504882831699,-1.5800018310546875,-1.1849421587284859,38.43756120683089,132.17499923706055,132.375,132.59000396728516,132.3133341471354,3765248000.0,0.0
92,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,109.2262191772461,170464200.0,130.26199900309246,0.24390107742979958,75.15241974004792,6.69000244140625,5.199349138578668,66.81823128236215,135.32500076293945,135.2750015258789,135.29000091552734,135.3133341471354,4886349400.0,0.0
93,138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,102.47883605957031,132435900.0,142.75566660563152,0.4201672052110581,40.56699116304275,-1.0399932861328125,-0.7401560933675944,41.867250041996215,139.43250274658203,139.30750274658203,139.39500427246094,139.42000325520834,3268524300.0,0.0
94,149.28125,150.125,148.6875,149.125,98.65538787841797,5883000.0,146.57291666666666,-0.10869565217391304,62.651664579756364,3.96875,2.734122712594189,58.396463283546126,149.265625,149.3046875,149.40625,149.3125,-68482400.0,0.0
95,113.8499984741211,116.16999816894531,113.37000274658203,113.41999816894531,75.871826171875,24473400.0,118.48433278401693,-0.15357178863272852,49.70469017803109,-4.410003662109375,-3.7426831821936735,35.15190004093681,114.09499931335449,114.20249938964844,114.77000045776367,114.31999969482422,-139857100.0,0.0
96,137.875,139.28125,136.625,139.28125,92.37458801269531,9762900.0,140.69739583333333,0.5294117647058824,45.62324458816835,1.71875,1.249432076328949,47.78925765650251,138.6171875,138.265625,137.953125,138.39583333333334,-95681000.0,0.0
97,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,191.97134399414062,130367400.0,215.73633219401043,-0.7056988613866167,38.48593923637619,-2.1400146484375,-0.992723744365287,43.24099320461945,213.7949981689453,214.35250091552734,214.16000366210938,213.91666666666666,6834404400.0,0.0
98,131.14999389648438,131.32000732421875,130.4499969482422,130.88999938964844,94.80376434326172,60821300.0,130.2240000406901,-0.29884069663433716,55.63787820594415,-0.05999755859375,-0.04581715157845334,54.199168621391536,130.88750076293945,130.95249938964844,130.88500213623047,130.88666788736978,2714896000.0,0.0
99,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,86.65319061279297,124854000.0,109.37733256022135,0.0,58.658159002702945,1.5400009155273438,1.4054950440965275,56.74176165885421,111.04750061035156,111.04750061035156,110.98500061035156,111.02666727701823,4300600600.0,0.0
