,Open,High,Low,Close,Adj Close,Volume,MA,BOP,MFI,MOM,ROC,RSI,WCP,AP,MP,TP,OBV,Class
375,149.8125,151.28125,149.28125,150.84375,100.63517761230469,5483200.0,147.88385416666668,0.515625,66.86072655175262,3.40625,2.31030097498941,60.81123985655421,150.5625,150.3046875,150.28125,150.46875,-76394600.0,0.0
376,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,105.93029022216797,44871300.0,141.7173324584961,-0.15492897208312736,53.71834915300314,0.75,0.5273890475998799,60.23763470099799,143.02250289916992,143.0500030517578,143.08499908447266,143.0433349609375,3369004500.0,0.0
377,119.11000061035156,119.52999877929688,118.1500015258789,118.54000091552734,85.07904815673828,60232000.0,120.55633316040038,-0.41304407919106145,38.37264824786994,-4.19000244140625,-3.414000103316661,40.1349252800544,118.69000053405762,118.83250045776367,118.84000015258789,118.74000040690105,1777289800.0,0.0
378,114.04000091552734,115.75,114.0,115.68000030517578,78.33003234863281,6717100.0,110.92266743977865,0.9371425083705357,63.710877714842105,3.0800018310546875,2.735348022018469,63.872279001039125,115.27750015258789,114.86750030517578,114.875,115.1433334350586,-287938100.0,0.0
379,124.9000015258789,125.4000015258789,123.66000366210938,124.5,83.74893188476562,7626700.0,116.80866724650065,-0.2298862166487624,66.0657362108456,9.449996948242188,8.213817207802165,60.75404966953315,124.51500129699707,124.6150016784668,124.53000259399414,124.52000172932942,-138560100.0,0.0
380,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,325.86468505859375,43992700.0,328.2636688232422,0.483628086149536,54.668405403109986,10.800018310546875,3.306600475170529,66.54653853293601,337.2300033569336,337.0824966430664,337.0399932861328,337.1666666666667,9958109000.0,0.0
381,151.4600067138672,151.9499969482422,150.25,151.75999450683594,113.92139434814453,180085100.0,152.83500010172526,0.1764637244078233,41.11180248772821,-4.720001220703125,-3.0163607806594883,47.2088039514459,151.42999649047852,151.35499954223633,151.0999984741211,151.31999715169272,4221911200.0,0.0
382,444.75,446.260009765625,444.0899963378906,445.8699951171875,442.9329833984375,66260200.0,440.2966674804687,0.5161235883949541,38.54250224493781,11.6300048828125,2.678243631254551,58.23229957234987,445.52249908447266,445.2425003051758,445.1750030517578,445.4066670735677,10421244000.0,0.0
383,130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,94.8301773071289,62925600.0,129.3870002746582,-0.21839100619113597,50.74090883491075,-0.7899932861328125,-0.6048027221437713,53.303143701824915,129.81750106811523,129.8650016784668,129.80500030517578,129.8133341471354,2540590000.0,0.0
384,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,178.090087890625,94801200.0,192.60533294677734,0.014709017267107227,62.0945340201286,6.1800079345703125,3.198761921422766,59.96807735470693,199.24499893188477,199.23999786376953,199.10999298095703,199.1999969482422,6745582400.0,0.0
385,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,413.62689208984375,74321400.0,410.409331258138,0.5858989994867748,51.516191784589594,6.800018310546875,1.6494090018086105,63.26295325831997,417.7574996948242,416.94749450683594,416.4449920654297,417.3199971516927,10406784500.0,0.0
386,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,374.1940612792969,152701600.0,384.54200032552086,-0.5428617694441215,36.98291471766508,-10.350006103515625,-2.649025192565524,43.64081645497161,381.1324920654297,382.12999725341797,381.9049987792969,381.38999430338544,9944225000.0,0.0
387,110.25,110.4000015258789,109.36000061035156,109.45999908447266,77.05345916748047,54080200.0,114.0720001220703,-0.7596155962293218,31.1904993551787,-5.040000915527344,-4.4017475244780275,33.679561104698955,109.67000007629395,109.86750030517578,109.88000106811523,109.74000040690105,615902500.0,0.0
388,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,316.4415588378906,56308800.0,313.0349985758464,0.6408000866128944,70.09059839944122,7.27001953125,2.2930199688250053,63.56973928134637,323.5975036621094,322.875,322.875,323.35666910807294,9531860900.0,0.0
389,121.0,122.68000030517578,120.80000305175781,121.3499984741211,81.86212158203125,11918100.0,121.17666625976562,0.18616967311243227,69.41096510577079,-0.48999786376953125,-0.4021650348795536,50.28403174812222,121.54500007629395,121.45750045776367,121.7400016784668,121.61000061035156,-96137900.0,0.0
390,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,185.33863830566406,121342500.0,205.77166595458985,0.924403148252049,35.914322768234044,-1.6300048828125,-0.7748644600128807,57.87175281921692,208.08749771118164,207.41499710083008,207.44499969482422,207.87333170572916,7054352200.0,0.0
391,116.77999877929688,118.19999694824219,116.7699966430664,118.18000030517578,84.82064819335938,62002100.0,119.89466654459635,0.9790218371364701,22.390306169132757,-1.9599990844726562,-1.6314292445730905,44.89458705148735,117.83249855041504,117.48249816894531,117.4849967956543,117.71666463216145,1783930200.0,0.0
392,127.55000305175781,128.8300018310547,127.30000305175781,128.6300048828125,98.03943634033203,171032800.0,127.52533365885417,0.705884112895183,59.04012016631262,0.05999755859375,0.046665283639946153,51.62041915597867,128.34750366210938,128.0775032043457,128.06500244140625,128.25333658854166,2944513800.0,0.0
393,200.64999389648438,202.16000366210938,200.0500030517578,200.25,177.8089599609375,88038700.0,195.8183339436849,-0.1895705122178752,70.05622740992777,12.1300048828125,6.448014670240787,56.37971604336759,200.6775016784668,200.7775001525879,201.1050033569336,200.82000223795572,7305575400.0,0.0
394,156.08999633789062,156.85000610351562,155.75,156.6699981689453,132.40789794921875,102932800.0,153.90933278401693,0.5272714662227771,43.96753648901474,-0.05999755859375,-0.038280839806859035,62.04625112970523,156.48500061035156,156.3400001525879,156.3000030517578,156.42333475748697,6663257100.0,0.0
395,84.91999816894531,85.19999694824219,84.05000305175781,84.3499984741211,57.93598556518555,46325600.0,91.16699981689453,-0.49565453918212454,34.768722883112396,-5.650001525878906,-6.277779473198786,33.0248809654548,84.48749923706055,84.6299991607666,84.625,84.53333282470703,-684489700.0,0.0
396,124.2300033569336,124.30999755859375,123.56999969482422,123.72000122070312,89.15525817871094,50855600.0,122.01600036621093,-0.6891940655511223,53.8111979008096,1.0,0.8148630948932034,57.262816021854505,123.82999992370605,123.95750045776367,123.93999862670898,123.86666615804036,2459996500.0,0.0
397,135.125,136.59375,133.640625,133.6875,89.41349792480469,5336100.0,138.39479166666666,-0.48677248677248675,24.574292944278984,-1.875,-1.3831258644536604,40.5563579246297,134.40234375,134.76171875,135.1171875,134.640625,-107920300.0,0.0
398,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,185.4274139404297,90525500.0,199.24766743977864,0.4528272010134162,69.94073137322258,6.4799957275390625,3.2023699194869915,67.77163308621046,208.78500366210938,208.6650047302246,208.74000549316406,208.77000427246094,7569025300.0,0.0
399,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,172.55970764160156,76107000.0,196.11100006103516,-0.15788881928717133,58.23239539217179,5.9499969482421875,3.0790709889793932,63.75447903465153,199.2025032043457,199.2400016784668,199.21500396728516,199.20667012532553,9765743700.0,0.0
400,118.80000305175781,119.2699966430664,118.44999694824219,119.11000061035156,86.19856262207031,68109300.0,121.49700012207032,0.3780459438588003,42.10289292220411,-3.4899978637695312,-2.8466540841810994,41.01732704064417,118.98499870300293,118.90749931335449,118.8599967956543,118.94333140055339,1618380500.0,0.0
401,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,196.9064483642578,71892200.0,213.261333211263,0.9725256759589185,53.76272298887022,0.9399871826171875,0.43269524896361045,64.82117033878619,217.74999618530273,217.30749893188477,217.31999969482422,217.6066640218099,7380517700.0,0.0
402,97.16999816894531,98.06999969482422,96.76000213623047,98.0,68.1603775024414,43427400.0,99.1303337097168,0.6335903648138658,47.98101940206958,-0.48999786376953125,-0.4975102796197506,46.55426490583095,97.70750045776367,97.5,97.41500091552734,97.61000061035156,-5749900.0,0.0
403,78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,57.9304084777832,107022800.0,95.38166656494141,0.8857529307530128,34.95964307298092,-7.400001525878906,-8.033001851113674,33.09033643369859,83.06000137329102,81.41250038146973,81.4000015258789,82.50666809082031,-649559400.0,0.0
404,94.68000030517578,95.29000091552734,94.19000244140625,95.12999725341797,74.46249389648438,164179400.0,91.70799992879232,0.40908870223819005,55.347791738003984,5.329994201660156,5.935405368069002,64.82423422470333,94.93499946594238,94.82250022888184,94.7400016784668,94.87000020345052,2151579600.0,0.0
405,125.06999969482422,127.1500015258789,124.5999984741211,127.05000305175781,85.46427154541016,10578000.0,118.17700068155925,0.7764709754244032,79.30643427417624,7.790000915527344,6.531947657211035,63.61076380367954,126.4625015258789,125.96750068664551,125.875,126.26666768391927,-108933600.0,0.0
406,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,109.21470642089844,113090400.0,128.96800003051757,-0.06173234873031422,72.91994710082736,1.2199859619140625,0.9280282212136726,67.11164343867488,132.64749908447266,132.6599998474121,132.61500549316406,132.63666788736978,4730129500.0,0.0
407,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,106.46541595458984,132209200.0,125.8273328145345,-0.521125701145473,70.54619694603595,3.839996337890625,3.0597580381598544,62.31172902419626,129.4749984741211,129.6599998474121,129.61000061035156,129.5199991861979,4681279600.0,0.0
408,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,94.92381286621094,298108900.0,117.67166671752929,-0.27027049318921326,54.45312338565843,-5.379997253417969,-4.430533838340656,45.56969921771085,115.91500091552734,116.16500091552734,115.77999877929688,115.87000020345052,3072512200.0,0.0
409,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,386.2750549316406,50593300.0,380.89966837565106,0.8913751413751414,66.12039495530053,22.57000732421875,6.098848022678349,66.60888464046064,391.9875030517578,391.29000091552734,391.3349914550781,391.76999918619794,10272928900.0,0.0
410,268.5,272.3599853515625,267.5799865722656,267.6700134277344,248.97027587890625,167376100.0,275.7133331298828,-0.17363740255760354,40.4118973539978,-15.509979248046875,-5.477074528285819,37.91764346103061,268.8199996948242,269.0274963378906,269.96998596191406,269.2033284505208,8960740800.0,0.0
411,88.16000366210938,88.69999694824219,86.86000061035156,87.1500015258789,60.395877838134766,47730100.0,85.83333307902018,-0.5489152969664803,45.89758604323336,0.44000244140625,0.507441409355347,52.34900870441146,87.46500015258789,87.71750068664551,87.77999877929688,87.56999969482422,-147605300.0,0.0
412,91.52999877929688,92.08000183105469,90.95999908447266,91.36000061035156,63.313446044921875,49692400.0,87.89366658528645,-0.15178370719545506,63.59071367884985,4.3300018310546875,4.975298048705401,62.326169322299144,91.44000053405762,91.48250007629395,91.52000045776367,91.46666717529297,10782300.0,0.0
413,150.8000030517578,151.6300048828125,150.3800048828125,151.60000610351562,112.77787017822266,114166500.0,148.2220001220703,0.64000244140625,62.434228687944646,2.0600128173828125,1.3775664771103369,67.58226039640563,151.30250549316406,151.1025047302246,151.0050048828125,151.20333862304688,4770204600.0,0.0
414,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,205.6367950439453,56219100.0,222.04399922688802,-0.2682917752139933,69.00112343110061,0.230010986328125,0.10215900180476911,60.62585136456335,225.3550033569336,225.41000366210938,225.3300018310547,225.34666951497397,7415562600.0,0.0
415,109.30999755859375,109.93000030517578,108.97000122070312,109.58999633789062,86.18956756591797,171899800.0,106.76399993896484,0.291665673254973,42.99179883986893,3.1699981689453125,2.9787617209998674,60.61187568348528,109.51999855041504,109.44999885559082,109.45000076293945,109.49666595458984,3592832900.0,0.0
416,128.0,128.85000610351562,127.80000305175781,128.60000610351562,105.18917083740234,225906500.0,119.10900039672852,0.5714327234679494,67.70768157288677,6.030006408691406,4.919642998861851,65.43654720064953,128.46250534057617,128.31250381469727,128.32500457763672,128.4166717529297,4649575800.0,0.0
417,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,350.4861145019531,59940900.0,346.51433614095055,0.5409412744689712,63.64163718312717,7.540008544921875,2.152812001815163,60.34316717026576,356.97249603271484,356.42749786376953,356.1649932861328,356.7033284505208,9984248000.0,0.0
418,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,431.21014404296875,47878500.0,428.5729970296224,0.3546806175679129,51.55067817155859,4.53997802734375,1.0535546936496942,58.92952479692221,435.0824966430664,434.9024963378906,434.7050018310547,434.9566650390625,10409321200.0,0.0
419,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,112.59689331054688,151192100.0,133.03533426920572,0.021743817690279138,45.45958226700751,3.0500030517578125,2.3029318903155405,54.45621864949284,135.40000534057617,135.39500427246094,135.31000518798828,135.37000528971353,4096336100.0,0.0
420,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,88.73332977294922,394742700.0,117.97033309936523,-0.004147105099039834,22.91650407770942,-5.05999755859375,-4.331448015590034,37.19389321270851,111.66250038146973,111.66499900817871,111.56499862670898,111.62999979654948,4876944700.0,0.0
421,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,184.31826782226562,89383300.0,209.3086664835612,-0.04544914095475893,44.30787943292457,-2.160003662109375,-1.024572425323711,47.09330660057346,208.72000122070312,208.73749923706055,208.77999877929688,208.74000040690103,8077834600.0,0.0
422,106.0999984741211,106.31999969482422,104.9000015258789,105.0999984741211,71.61537170410156,21910000.0,111.05133310953777,-0.704226260194926,25.84912537910332,-5.4199981689453125,-4.904088249703486,30.224287929988346,105.35499954223633,105.60499954223633,105.61000061035156,105.43999989827473,-448031500.0,0.0
423,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,100.81256103515625,160522000.0,133.22833455403645,-0.2626387176325524,38.22050890330828,0.959991455078125,0.7274315724773439,45.30092525267911,132.98749542236328,133.05249786376953,133.0449981689453,133.00666300455728,1261004400.0,0.0
424,153.4499969482422,153.75,152.8699951171875,153.05999755859375,114.89730072021484,132981600.0,153.43133290608725,-0.4431786655569427,37.662975441688076,-0.720001220703125,-0.46820212408537065,51.392300265799896,153.18499755859375,153.28249740600586,153.30999755859375,153.2266642252604,4282934900.0,0.0
425,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,118.09379577636719,146023500.0,144.45099995930988,0.03448493586033443,31.578213844877546,-1.5399932861328125,-1.0777474229903161,38.7145186175742,141.23250198364258,141.22000122070312,141.11499786376953,141.1933339436849,5130287700.0,0.0
426,152.875,155.75,151.71875,153.5625,102.20833587646484,11462900.0,140.56197916666667,0.17054263565891473,63.5095651715757,13.4375,9.58965209634255,70.53198756805202,153.6484375,153.4765625,153.734375,153.67708333333334,6434200.0,1.0
427,150.4375,151.25,149.671875,151.25,100.90617370605469,5341900.0,147.003125,0.5148514851485149,80.33022800494967,7.0625,4.898136107498918,63.222969502063876,150.85546875,150.65234375,150.4609375,150.72395833333334,-57784500.0,1.0
428,150.984375,151.984375,150.6875,151.0,100.73943328857422,4208300.0,147.10833333333332,0.012048192771084338,80.08173684206321,5.71875,3.9363303936330363,62.2868060011589,151.16796875,151.1640625,151.3359375,151.22395833333334,-61992800.0,1.0
429,134.46875,136.65625,134.15625,135.96875,91.21817779541016,8463100.0,132.62239583333334,0.6,84.6604461447106,5.78125,4.4407105136822,56.922955548362275,135.6875,135.3125,135.40625,135.59375,-96607200.0,1.0
430,136.25,137.3125,135.84375,136.375,91.49070739746094,6199900.0,132.70260416666667,0.0851063829787234,82.86732427255922,6.53125,5.030084235860399,57.788968381626105,136.4765625,136.4453125,136.578125,136.51041666666666,-90407300.0,1.0
431,135.5,136.89999389648438,135.3699951171875,136.60000610351562,91.64164733886719,6705900.0,132.55958353678386,0.7189588112097337,83.07439572411963,4.600006103515625,3.484853108723951,58.082424227163074,136.36750030517578,136.09249877929688,136.13499450683594,136.28999837239584,-101656500.0,1.0
432,136.3000030517578,137.9199981689453,135.7899932861328,137.8000030517578,92.4466781616211,7069100.0,132.6727086385091,0.7042237377500143,83.33649967193173,4.9562530517578125,3.730889147406491,60.988844504458065,137.32749938964844,136.95249938964844,136.85499572753906,137.1699981689453,-94587400.0,1.0
433,137.39999389648438,138.6999969482422,136.60000610351562,137.02000427246094,91.9234390258789,9706900.0,132.87441711425782,-0.1809482288828338,83.54781187339287,3.5668792724609375,2.672758148196941,58.16573365000449,137.33500289916992,137.43000030517578,137.6500015258789,137.44000244140625,-104294300.0,1.0
434,126.44999694824219,127.2699966430664,124.66999816894531,126.66000366210938,85.20191955566406,10766900.0,117.85366719563802,0.08077186042894828,80.06207311096806,9.060005187988281,7.704086144169486,62.97676092438651,126.31500053405762,126.26249885559082,125.96999740600586,126.1999994913737,-119511600.0,1.0
435,129.83999633789062,131.83999633789062,129.14999389648438,131.64999389648438,88.55863952636719,11531500.0,124.24933319091797,0.6728609352664897,63.529283090082345,5.409996032714844,4.2854848893082,70.04888296906675,131.07249450683594,130.6199951171875,130.4949951171875,130.87999471028647,-78150200.0,1.0
436,112.87000274658203,114.08000183105469,111.9000015258789,112.5999984741211,76.24447631835938,22563500.0,108.37733383178711,-0.12385515351529554,80.21035895932616,2.029998779296875,1.8359399338877758,61.5896107520234,112.79500007629395,112.86250114440918,112.9900016784668,112.86000061035156,-304630500.0,1.0
437,117.37999725341797,117.9000015258789,116.4800033569336,116.98999786376953,79.48954010009766,19930100.0,111.89466603597005,-0.27464781165042285,80.17472002802481,7.349998474121094,6.7037563982466075,63.84164971928313,117.09000015258789,117.1875,117.19000244140625,117.12333424886067,-325393500.0,1.0
438,116.88999938964844,117.9000015258789,116.43000030517578,117.23999786376953,79.65937042236328,15621800.0,112.01766586303711,0.23809400236666736,84.97427126855712,5.790000915527344,5.195155741651791,64.46202333243149,117.20249938964844,117.11499977111816,117.16500091552734,117.18999989827473,-309771700.0,1.0
439,116.62999725341797,116.75,115.63999938964844,116.04000091552734,78.84404754638672,17175300.0,112.31999918619792,-0.5315279400646092,80.81073778011894,4.3899993896484375,3.931929538425405,58.863341543416304,116.11750030517578,116.26499938964844,116.19499969482422,116.1433334350586,-344100600.0,1.0
440,97.1500015258789,97.83999633789062,96.8499984741211,97.75,67.74183654785156,38254500.0,93.67500025431315,0.6060603725310378,57.19276552483309,5.099998474121094,5.504585418378616,70.88462756273195,97.54749870300293,97.39749908447266,97.34499740600586,97.47999827067058,134934900.0,1.0
441,97.66000366210938,99.3499984741211,97.56999969482422,99.16000366210938,68.71891021728516,49360700.0,93.93566716512045,0.842697207125345,63.71662952648346,6.700004577636719,7.2463818342843656,74.69808653795097,98.81000137329102,98.43500137329102,98.45999908447266,98.69333394368489,184295600.0,1.0
442,98.58000183105469,99.6500015258789,98.2699966430664,99.6500015258789,69.0584716796875,46262400.0,94.18466720581054,0.775359354268023,63.97751351321573,7.0,7.555315579832733,75.88038137926918,99.30500030517578,99.03750038146973,98.95999908447266,99.18999989827473,230558000.0,1.0
443,100.4000015258789,101.4000015258789,99.12999725341797,99.26000213623047,68.78823852539062,60356800.0,94.44800059000652,-0.502201429080374,71.3593231878512,5.69000244140625,6.081011499373767,72.95824014678415,99.76250076293945,100.04750061035156,100.26499938964844,99.93000030517578,170201200.0,1.0
444,99.16000366210938,100.38999938964844,98.70999908447266,100.30000305175781,69.50895690917969,37610200.0,95.23700052897135,0.6785709420029882,78.87164371409614,4.6300048828125,4.839557825261265,72.04264979565542,99.92500114440918,99.64000129699707,99.54999923706055,99.8000005086263,199968800.0,1.0
445,100.75,100.9000015258789,99.62000274658203,100.61000061035156,69.72380065917969,36442000.0,95.5270004272461,-0.10937462747061488,78.89627650103687,5.19000244140625,5.439113960385034,72.86921660046274,100.43500137329102,100.47000122070312,100.26000213623047,100.37666829427083,236410800.0,1.0
446,99.95999908447266,101.69999694824219,99.80000305175781,101.66000366210938,70.4514389038086,36326300.0,96.06400044759114,0.8947421256364542,71.5268403406661,4.310005187988281,4.427329486948084,71.70768625561166,101.20500183105469,100.78000068664551,100.75,101.05333455403645,224108800.0,1.0
447,102.06999969482422,102.18000030517578,101.2300033569336,101.66000366210938,70.4514389038086,36801800.0,96.35166727701822,-0.4315761576639522,71.58620549051435,3.910003662109375,4.000003746403458,71.70768625561166,101.68250274658203,101.78500175476074,101.70500183105469,101.69000244140625,224108800.0,1.0
448,101.29000091552734,102.13999938964844,101.0,101.56999969482422,70.38909149169922,35521000.0,96.60700047810873,0.24561309579579982,73.1127976902749,2.4099960327148438,2.430411399466026,71.09516858272355,101.56999969482422,101.5,101.56999969482422,101.56999969482422,188587800.0,1.0
449,103.02999877929688,103.69999694824219,102.77999877929688,103.36000061035156,71.88831329345703,44912400.0,99.65033391316732,0.3586983563597764,69.74781831168538,2.5,2.4786833084189164,70.0488756732982,103.29999923706055,103.21749877929688,103.23999786376953,103.27999877929688,382833400.0,1.0
450,103.0999984741211,103.55000305175781,102.76000213623047,103.41000366210938,71.92311096191406,28381000.0,99.78933410644531,0.3924111756014177,63.043970720919404,2.9600067138671875,2.94674644479318,70.23660256511974,103.28250312805176,103.20500183105469,103.15500259399414,103.24000295003255,411214400.0,1.0
451,104.68000030517578,105.7300033569336,104.6500015258789,105.41000366210938,73.59557342529297,32772200.0,103.02233301798502,0.6759278882154311,83.56231846122448,2.9600067138671875,2.8892208902286054,64.28266665483696,105.30000305175781,105.11750221252441,105.19000244140625,105.26333618164062,527229700.0,1.0
452,104.44999694824219,105.04000091552734,103.94000244140625,105.04000091552734,73.33721923828125,27657000.0,103.1153330485026,0.5363679870161396,89.06018387406516,1.1800003051757812,1.1361450974786358,59.76805157920718,104.76500129699707,104.61750030517578,104.4900016784668,104.67333475748698,522096400.0,1.0
453,104.81999969482422,105.27999877929688,104.31999969482422,104.86000061035156,73.2115707397461,26729100.0,103.17733306884766,0.041667660078360313,88.19699876203826,0.5999984741210938,0.5754828906842979,58.51253147286677,104.82999992370605,104.81999969482422,104.79999923706055,104.81999969482422,495367300.0,1.0
454,104.02999877929688,104.19000244140625,103.19000244140625,103.54000091552734,72.28996276855469,33914500.0,103.22999979654948,-0.48999786376953125,80.63021477039625,-0.45999908447265625,-0.44230681199294297,50.18668568544932,103.6150016784668,103.73750114440918,103.69000244140625,103.64000193277995,461452800.0,1.0
455,110.0999984741211,111.2699966430664,109.77999877929688,111.16000366210938,77.9768295288086,22483700.0,107.25800018310547,0.71141389780693,61.11627205853086,3.0200042724609375,2.7926801271556334,71.07577909971361,110.84250068664551,110.57749938964844,110.52499771118164,110.73666636149089,686043900.0,1.0
456,111.08999633789062,111.2699966430664,110.8499984741211,111.18000030517578,77.9908676147461,19559500.0,107.44866689046223,0.2142960944595822,69.78480946718693,3.5800018310546875,3.3271392953743595,71.1514400072187,111.11999893188477,111.09749794006348,111.05999755859375,111.0999984741211,705603400.0,1.0
457,111.22000122070312,111.5199966430664,110.83999633789062,111.27999877929688,78.06102752685547,31501800.0,107.66033350626627,0.08823166421703374,78.79228269827301,3.1199951171875,2.8846107725128523,71.55219559959508,111.2299976348877,111.21499824523926,111.17999649047852,111.2133305867513,737105200.0,1.0
458,111.73999786376953,112.19000244140625,110.7300033569336,111.2300033569336,78.02590942382812,38072300.0,107.9066670735677,-0.3493115250960207,78.46975126539375,2.7300033569335938,2.516132126206072,71.02098868750193,111.34500312805176,111.47250175476074,111.46000289916992,111.38333638509114,699032900.0,1.0
459,111.69000244140625,112.5199966430664,111.58999633789062,112.44000244140625,78.87474060058594,27959800.0,108.16400044759115,0.8064513482694406,78.18248833282424,2.720001220703125,2.4790386351088323,75.7192968204816,112.24749946594238,112.05999946594238,112.05499649047852,112.18333180745442,726992700.0,1.0
460,112.16000366210938,112.7300033569336,112.0,112.55000305175781,78.95191955566406,20472800.0,108.45633392333984,0.5342432825057742,77.13455804495442,3.6500015258789062,3.351700160455473,76.0986769754523,112.4575023651123,112.3600025177002,112.3650016784668,112.42666880289714,747465500.0,1.0
461,112.38999938964844,113.05999755859375,111.88999938964844,112.93000030517578,79.21845245361328,30170400.0,108.74700063069662,0.4615399663523612,86.15485459288766,3.2699966430664062,2.9819410303341787,77.41168457387325,112.70249938964844,112.5674991607666,112.4749984741211,112.62666575113933,777635900.0,1.0
462,113.25,113.41000366210938,112.7699966430664,113.37999725341797,79.53411865234375,36438400.0,109.00666732788086,0.20311848081347528,86.7045046208656,3.649993896484375,3.3263408227661717,78.89057340419129,113.23499870300293,113.20249938964844,113.09000015258789,113.18666585286458,814074300.0,1.0
463,112.55000305175781,113.25,112.36000061035156,113.22000122070312,79.42188262939453,31564100.0,109.44833399454753,0.7528074476657466,83.59966061450648,3.5200042724609375,3.208755123413276,71.72480346036141,113.01250076293945,112.84500122070312,112.80500030517578,112.94333394368489,791554100.0,1.0
464,113.56999969482422,114.05999755859375,112.58000183105469,113.77999877929688,79.81471252441406,38408700.0,110.06366729736328,0.1418916829049519,75.5101247564291,2.5,2.246585215154684,70.67997307365003,113.54999923706055,113.49749946594238,113.31999969482422,113.47333272298177,805835900.0,1.0
465,114.04000091552734,114.30999755859375,113.62999725341797,114.2300033569336,80.13040161132812,31922700.0,110.29933395385743,0.2794152296110132,76.78197364074447,3.0,2.697114006526724,72.38122742327258,114.10000038146973,114.05249977111816,113.96999740600586,114.05666605631511,837758600.0,1.0
466,114.52999877929688,114.6500015258789,113.81999969482422,114.19999694824219,80.10934448242188,29863000.0,110.51933390299479,-0.39759169041272174,77.18206640169264,1.7599945068359375,1.5652743406449954,72.08089182807488,114.21749877929688,114.29999923706055,114.23500061035156,114.22333272298177,807895600.0,1.0
467,114.12999725341797,115.30000305175781,113.72000122070312,115.0999984741211,80.74066925048828,30725000.0,110.7943339029948,0.6139241117560141,77.74457780228991,2.5499954223632812,2.265655578161674,75.38057792194697,114.80500030517578,114.5625,114.51000213623047,114.70666758219402,838620600.0,1.0
468,115.13999938964844,115.37999725341797,114.58000183105469,114.80000305175781,80.5302505493164,29888500.0,111.03533401489258,-0.42499785422050984,77.71667680606473,1.8700027465820312,1.655895458716583,72.31267523824053,114.89000129699707,114.97500038146973,114.97999954223633,114.92000071207683,808732100.0,1.0
469,114.38999938964844,115.93000030517578,114.37999725341797,115.87000274658203,81.28081512451172,30460600.0,111.59633407592773,0.9548389954814385,69.13687508769058,3.4800033569335938,3.0963638898765966,74.15867082007483,115.51250076293945,115.14249992370605,115.15499877929688,115.3933334350586,794947400.0,1.0
470,110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,78.64887237548828,52778300.0,109.59666620890299,0.3189689758818229,81.63363324913661,1.2900009155273438,1.1724083702980836,57.45394354374489,111.19000053405762,111.09749984741211,111.06000137329102,111.14666748046875,999628800.0,1.0
471,111.23999786376953,112.69999694824219,111.23999786376953,112.58000183105469,79.53907775878906,42736600.0,109.68666636149088,0.9178115120319807,89.29069208119255,2.8700027465820312,2.6159901290056853,63.568137393810595,112.27499961853027,111.93999862670898,111.96999740600586,112.17333221435547,1042365400.0,1.0
472,112.33000183105469,112.81999969482422,112.01000213623047,112.12000274658203,79.21407318115234,30480500.0,109.79199981689453,-0.25925891040614873,89.00828754193856,1.6399993896484375,1.4844309737663597,60.16859744438806,112.26750183105469,112.32000160217285,112.41500091552734,112.31666819254558,1011884900.0,1.0
473,112.54000091552734,113.12999725341797,112.31999969482422,112.86000061035156,79.73690032958984,37338800.0,109.92899983723959,0.3950625423856529,88.96568700649662,2.660003662109375,2.4137964934415557,63.54600858622194,112.79249954223633,112.71249961853027,112.7249984741211,112.76999918619792,1049223700.0,1.0
474,112.62000274658203,113.05999755859375,112.30999755859375,112.58000183105469,79.53907775878906,32963100.0,110.0226666768392,-0.053334554036458336,82.16600270377845,2.2300033569335938,2.020845843017005,61.42371827817421,112.63249969482422,112.64249992370605,112.68499755859375,112.64999898274739,1016260600.0,1.0
475,113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,80.30210876464844,28048900.0,110.3576670328776,0.720001220703125,80.87793626284657,3.1300048828125,2.8318148171361246,66.36503918655632,113.55000305175781,113.46000289916992,113.44000244140625,113.51333618164062,1082293400.0,1.0
